age_group,initial_grade,bbd_severity_label,technique,deflux_volume_ml,mean_forward_flow_ml_s,reflux_fraction,filling_reflux_fraction,voiding_reflux_fraction,obstruction_index,peak_pelvis_pa,severe_obstruction_any
10_16y,2,moderate,hit,0.5,0.008321186781316737,0.002114578853402045,0.0,0.013180024290389131,0.07862339115686519,863.4404399880772,0
10_16y,2,moderate,hit,0.55,0.006984939246263545,0.0017166434429468959,0.0,0.011018310710042467,0.10584195137217814,873.2212951471879,0
10_16y,2,moderate,hit,0.6,0.006827477445294256,0.0017548723378741653,0.0,0.011271767081179803,0.1098064006711085,874.378040213053,0
10_16y,2,moderate,hit,0.7,0.006501206008586978,0.0018399448019595695,0.0,0.011834951851593074,0.11866108668480929,876.7825326524014,0
10_16y,2,moderate,hit,0.8,0.0062559379669483335,0.0019097250744800154,0.0,0.01229693045833404,0.12597034399791548,878.5908366540956,0
10_16y,2,moderate,hit,1.0,0.0059518970873863875,0.002004131421077016,0.0,0.012921978136623066,0.1359260326259796,880.8324145862667,0
10_16y,2,moderate,hit,1.2,0.005724625447681326,0.00208120556668499,0.0,0.013431440041840506,0.14409895274905363,882.5081636241816,0
10_16y,2,moderate,hit,1.5,0.005424984430319216,0.0021927206160887273,0.0,0.014168199646494762,0.15600903815489317,884.7173196735953,0
10_16y,2,moderate,hit,2.0,0.004995135218991825,0.002375793145602363,0.0,0.015378503769150707,0.17581009931052374,887.8900705110391,0
10_16y,2,moderate,double_hit,0.0,0.015369667505259508,0.1377187603508354,0.0036752152602538956,0.4454156224050051,0.017812500000000033,831.1994819913282,0
10_16y,2,moderate,double_hit,0.05,0.015326326806428129,0.13792016055777273,0.0036441310431073745,0.4459393111466572,0.0180244597821758,831.4960628698497,0
10_16y,2,moderate,double_hit,0.1,0.01528258673982185,0.13804359020556917,0.003588814628524431,0.44633340795059684,0.01823778146399157,831.7818419770676,0
10_16y,2,moderate,double_hit,0.15,0.015238125937389189,0.1380485628992243,0.0034970629042264025,0.4465310413110803,0.01845317741853058,832.0521094755344,0
10_16y,2,moderate,double_hit,0.2,0.015192477167715896,0.13787507739771662,0.003349941476588519,0.4464338164645525,0.018671689773668922,832.299890043199,0
10_16y,2,moderate,double_hit,0.25,0.015143907045646308,0.13719441132252352,0.003119049509365827,0.4454157524394691,0.018894832014670685,832.4814911658812,0
10_16y,2,moderate,double_hit,0.3,0.01508099024249252,0.1334425667972865,0.002729350977849955,0.438361409972891,0.019124787491007104,832.2466443781477,0
10_16y,2,moderate,double_hit,0.35,0.01500909295152544,0.12787290970994897,0.0022157365340683376,0.42751921979024676,0.019364685658493624,831.7849722558916,0
10_16y,2,moderate,double_hit,0.4,0.014925470573583618,0.11990763905626439,0.0015713109527789502,0.41131118715632253,0.01961898304087747,831.0402434080415,0
10_16y,2,moderate,double_hit,0.45,0.014821737004903442,0.10903236055446694,0.0008962088357574941,0.3877168109346275,0.019925809659350337,830.0175038240998,0
10_16y,2,moderate,double_hit,0.5,0.014659534579166716,0.09505135898441444,0.00030853826112554655,0.3547589142340951,0.02049215117468907,828.9863767527119,0
10_16y,2,moderate,double_hit,0.55,0.01442198431043449,0.07798742037292915,3.3218271346147685e-06,0.30976573248096506,0.02143530101580709,828.1434988338967,0
10_16y,2,moderate,double_hit,0.6,0.014126691880606949,0.05837939142440193,0.0,0.2503752244682333,0.022715783049583774,827.5384378462386,0
10_16y,2,moderate,double_hit,0.7,0.013305588340669059,0.019272989537662162,0.0,0.09977353129886822,0.026993604972536858,828.6554926466199,0
10_16y,2,moderate,double_hit,0.8,0.012014300290977345,0.0024478642518670733,0.0,0.01457844582109685,0.03590519734710778,836.3351672206104,0
10_16y,2,moderate,double_hit,1.0,0.0063181304616980166,0.0,0.0,0.0,0.12402676474156818,878.042250730451,0
10_16y,2,moderate,double_hit,1.2,0.0053374477243354305,0.0,0.0,0.0,0.15972526369809037,885.2730629131855,0
10_16y,2,moderate,double_hit,1.5,0.004784824216907162,0.0,0.0,0.0,0.18685577523923932,889.3613308426627,0
10_16y,2,moderate,double_hit,2.0,0.0043256033729455095,0.0,0.0,0.0,0.21513337033024896,892.7692689685526,0
10_16y,2,moderate,hit_plus_sting,0.0,0.015369667505259508,0.1377187603508354,0.0036752152602538956,0.4454156224050051,0.017812500000000033,831.1994819913282,0
10_16y,2,moderate,hit_plus_sting,0.05,0.01534558232421155,0.13783544391998145,0.003660837431982275,0.44571310817799764,0.017930255434542124,831.3651160764298,0
10_16y,2,moderate,hit_plus_sting,0.1,0.015321231928679555,0.13791232695820857,0.00363500199807795,0.4459436822732591,0.018048767479995335,831.5256230656696,0
10_16y,2,moderate,hit_plus_sting,0.15,0.015296442823804563,0.13792855334146947,0.0035917618505344464,0.446072515688008,0.01816843189918367,831.6785869735635,0
10_16y,2,moderate,hit_plus_sting,0.2,0.015270962721144542,0.1378538408637064,0.003522851430982232,0.4460485062113021,0.018289827652038307,831.8205209780789,0
10_16y,2,moderate,hit_plus_sting,0.25,0.015244426364138104,0.13764407399561385,0.003415044593188855,0.44579824548088703,0.01841379556370595,831.946365187355,0
10_16y,2,moderate,hit_plus_sting,0.3,0.015216310857945663,0.13723549016804357,0.0032517968657378308,0.4452123690881813,0.01854154860611507,832.0488414858446,0
10_16y,2,moderate,hit_plus_sting,0.35,0.015185875255460318,0.13653874798965693,0.003012242825302141,0.4441332623206712,0.01867482536582981,832.117945758351,0
10_16y,2,moderate,hit_plus_sting,0.4,0.015152149639993874,0.1354376376754938,0.0026850951714260064,0.4423328312035827,0.018816101689376388,832.1409662205897,0
10_16y,2,moderate,hit_plus_sting,0.45,0.01511374274064944,0.13376243268371618,0.0022382181755415537,0.43949381979636887,0.018968879209245306,832.0996326477805,0
10_16y,2,moderate,hit_plus_sting,0.5,0.01505007939866553,0.12689108291782109,0.0016013823791206985,0.4260763684347406,0.019138072716060488,831.374559140417,0
10_16y,2,moderate,hit_plus_sting,0.55,0.014960538965672777,0.1145388364618743,0.0008954281856207012,0.4001052324453287,0.019330519504951398,829.9822008088468,0
10_16y,2,moderate,hit_plus_sting,0.6,0.014851193500118872,0.09798872953913783,0.0002972245305382529,0.36182954405939505,0.019555629648991737,828.1708082621024,0
10_16y,2,moderate,hit_plus_sting,0.7,0.01457211254763872,0.05193743177362173,0.0,0.22823844912736282,0.02015922595405673,823.6269762565402,0
10_16y,2,moderate,hit_plus_sting,0.8,0.013702841298927359,0.00650282941761687,0.0,0.036084288794323474,0.02432554522086671,824.3559449234598,0
10_16y,2,moderate,hit_plus_sting,1.0,0.00431719287754373,0.0020833394060537757,0.0,0.013726905889835607,0.2157476463894671,892.8989672667199,0
10_16y,2,moderate,hit_plus_sting,1.2,0.003980791824070816,0.001465126097092169,0.0,0.009776196167466063,0.2411041901221871,895.3767814217529,0
10_16y,2,moderate,hit_plus_sting,1.5,0.00380685260089885,0.0015301807700952724,0.0,0.010214931612947703,0.2561766965339365,896.6781399148977,0
10_16y,2,moderate,hit_plus_sting,2.0,0.0036425956784356906,0.0015973186861880757,0.0,0.010667628753304409,0.2718864715844974,897.9071084009404,0
10_16y,2,moderate,double_hit_plus_sting,0.0,0.015369667505259508,0.1377187603508354,0.0036752152602538956,0.4454156224050051,0.017812500000000033,831.1994819913282,0
10_16y,2,moderate,double_hit_plus_sting,0.05,0.015340815125294748,0.13784885306892009,0.0036541170809589385,0.4457568055399702,0.017953392185145536,831.3962672906188,0
10_16y,2,moderate,double_hit_plus_sting,0.1,0.015311802299778104,0.13794434095569016,0.0036225625081561046,0.4460400938596135,0.01809480337504499,831.5881491407557,0
10_16y,2,moderate,double_hit_plus_sting,0.15,0.01528254409196237,0.1379938377298801,0.0035773310374632105,0.4462464537958757,0.018236905497121283,831.7737651479271,0
10_16y,2,moderate,double_hit_plus_sting,0.2,0.015252931149139944,0.13798259087863246,0.0035140340111263534,0.4463514117216027,0.018379920947022645,831.9513551914829,0
10_16y,2,moderate,double_hit_plus_sting,0.25,0.015222823051079887,0.13789147854286893,0.0034265652636463776,0.4463236186127437,0.01852413638111226,832.1186438070249,0
10_16y,2,moderate,double_hit_plus_sting,0.3,0.015192040855711818,0.1376957593072854,0.0033083169925124008,0.44612103264898434,0.01866992007091736,832.2726916746733,0
10_16y,2,moderate,double_hit_plus_sting,0.35,0.015160358587176494,0.13736518140559523,0.0031526332507184882,0.44568999557506717,0.018817743681442848,832.4099930881769,0
10_16y,2,moderate,double_hit_plus_sting,0.4,0.015122716772750115,0.13576266545067162,0.002924306699977599,0.4427852300999783,0.01896820952124804,832.3734974994732,0
10_16y,2,moderate,double_hit_plus_sting,0.45,0.015079491996146218,0.13297224278717057,0.002632698267444982,0.43750838764092875,0.019122084527290743,832.1789483135582,0
10_16y,2,moderate,double_hit_plus_sting,0.5,0.01503216944967888,0.12934389429905066,0.00228086044424706,0.43048580249499,0.019280342490002548,831.8797862753265,0
10_16y,2,moderate,double_hit_plus_sting,0.55,0.014979893789748023,0.12469976630188906,0.0018581540346641113,0.42125733069031945,0.019444216287288145,831.4582431582081,0
10_16y,2,moderate,double_hit_plus_sting,0.6,0.01492196385671593,0.11888241848962142,0.0014154611093227538,0.40924683086105307,0.019615262165576013,830.9017138134382,0
10_16y,2,moderate,double_hit_plus_sting,0.7,0.014770567578612573,0.10316106157043328,0.0005325063351170892,0.37433782127863113,0.020072356185703646,829.4614044976572,0
10_16y,2,moderate,double_hit_plus_sting,0.8,0.014522742627659548,0.08172011243021152,5.728338071661857e-06,0.32005964701142614,0.02096196188282105,827.9879889272036,0
10_16y,2,moderate,double_hit_plus_sting,1.0,0.013722059481073946,0.02835243952951097,0.0,0.13954829368147592,0.02455894063505672,826.6936489308403,0
10_16y,2,moderate,double_hit_plus_sting,1.2,0.012303886073060733,0.0017350194904399373,0.0,0.0105171279592223,0.03366133048702566,834.1354095597628,0
10_16y,2,moderate,double_hit_plus_sting,1.5,0.004106773183795221,0.0,0.0,0.0,0.23104026990059445,894.3934376157614,0
10_16y,2,moderate,double_hit_plus_sting,2.0,0.003606693776721499,0.0,0.0,0.0,0.27550271823475203,898.1323209850567,0
10_16y,2,severe,sting,0.0,0.010578003364408986,0.25216196499810195,0.08274740124305524,0.5118198284400188,0.017812500000000033,878.0911942496026,0
10_16y,2,severe,sting,0.05,0.010556055681500937,0.25245643797149114,0.08282930482552242,0.512237256441514,0.01794615306982286,878.2335019898267,0
10_16y,2,severe,sting,0.1,0.010533343373366453,0.2526308014574283,0.08281593580595353,0.512539914897407,0.018082517295683324,878.3605263963605,0
10_16y,2,severe,sting,0.15,0.010508834811771783,0.25253810656759723,0.0825906613592634,0.5125881074752823,0.018224912170558865,878.4543318778883,0
10_16y,2,severe,sting,0.2,0.010480407678190602,0.25187249931611766,0.08191100554191613,0.5120905898142869,0.01838022284813467,878.477838425652,0
10_16y,2,severe,sting,0.25,0.010443825894997389,0.250014355973512,0.08028996263585397,0.5104523621738692,0.018562357165185808,878.357163722104,0
10_16y,2,severe,sting,0.3,0.010391021449847472,0.2457523354082265,0.07677153120596611,0.5065038366011745,0.018798563036231522,877.9528358876594,0
10_16y,2,severe,sting,0.35,0.010307629102304114,0.23677546520600126,0.06962393053866994,0.4978992459921677,0.019140008668559996,877.0225117359709,0
10_16y,2,severe,sting,0.4,0.010170482905193144,0.21901534901136127,0.055939447376952105,0.48026808220870276,0.01967654167588352,875.1963105660136,0
10_16y,2,severe,sting,0.45,0.00898336910166767,0.03568160734003699,0.005291761878292987,0.12281117943619682,0.025736575401119625,863.2991535296926,0
10_16y,2,severe,sting,0.5,0.002448070734826901,0.04042138272646208,0.0018826582402753818,0.1508537904670858,0.2369241773374231,908.2370605437084,0
10_16y,2,severe,sting,0.55,0.002432275844311961,0.040670410446294415,0.001894082620902867,0.15167674963234073,0.238957769665612,908.3513265977288,0
10_16y,2,severe,sting,0.6,0.0024120788578714854,0.04099337565880996,0.0019089077588617157,0.1527421888823639,0.24160073586489894,908.4974409357787,0
10_16y,2,severe,sting,0.7,0.002368270843476029,0.041711943825015654,0.001941928000677531,0.15510519816008708,0.24750385987403278,908.8143756374345,0
10_16y,2,severe,sting,0.8,0.0023334039590031026,0.042302219695089745,0.0019690896475848462,0.1570386332380009,0.25237669808277025,909.0666316251531,0
10_16y,2,severe,sting,1.0,0.0022876907111519535,0.04310205691719364,0.002005947239701286,0.1596475176840843,0.259013823834813,909.3973685341895,0
10_16y,2,severe,sting,1.2,0.002251612790329022,0.04375510945042051,0.002036085964166519,0.16176834655402844,0.2644624372501957,909.6616923252354,0
10_16y,2,severe,sting,1.5,0.0022012318272278883,0.04470109224475492,0.002079826672388204,0.16482581138140975,0.27240249418742213,910.0318452375022,0
10_16y,2,severe,sting,2.0,0.0021227727523498163,0.04625908698739266,0.002152096162331245,0.16982393009125185,0.28560320162450914,910.6138056186464,0
10_16y,2,severe,hit,0.0,0.010578003364408986,0.25216196499810195,0.08274740124305524,0.5118198284400188,0.017812500000000033,878.0911942496026,0
10_16y,2,severe,hit,0.05,0.010544905502537033,0.25254129217626886,0.08280097634915352,0.512400995856729,0.01801297960473427,878.2957989462536,0
10_16y,2,severe,hit,0.1,0.01051039233691347,0.2526374937280274,0.08259759051626345,0.5127355962501401,0.018217525943524975,878.4628707269292,0
10_16y,2,severe,hit,0.15,0.010472522424055913,0.25210251173852166,0.08182152928568656,0.5125218147732096,0.018431118255838288,878.5482145494236,0
10_16y,2,severe,hit,0.2,0.010427318607356646,0.25021276412353577,0.07982330559578572,0.5111261277418482,0.01866408427220199,878.461525489271,0
10_16y,2,severe,hit,0.25,0.010346292806026912,0.23848207706858635,0.07263884286888715,0.49825691215923584,0.01893728574777869,877.0868474340585,0
10_16y,2,severe,hit,0.3,0.010166116895481279,0.19330131752580143,0.05190778906597117,0.4398780826435498,0.01929159455434727,871.8273254854679,0
10_16y,2,severe,hit,0.35,0.009910432659542799,0.11144840857856864,0.022208457003113642,0.3061667412087812,0.019803763002839984,863.9778326336245,0
10_16y,2,severe,hit,0.4,0.00903153856460525,0.016478068125236278,0.0013357106027206596,0.06343743142833855,0.02515929520781546,861.5055193792648,0
10_16y,2,severe,hit,0.45,0.007643490359582323,0.01016670112288296,0.0,0.04306956669731641,0.03827775414267836,870.8714320377542,0
10_16y,2,severe,hit,0.5,0.005240682574956386,0.00572278744197351,0.0,0.02563077982599881,0.07862339115686519,887.639146044824,0
10_16y,2,severe,hit,0.55,0.004344891677411054,0.005174938277742696,0.0,0.023605899693259727,0.10584195137217814,893.9576110182704,0
10_16y,2,severe,hit,0.6,0.004240751419640764,0.005299235461290055,0.0,0.024167976651619905,0.1098064006711085,894.6983765514339,0
10_16y,2,severe,hit,0.7,0.004026250111201086,0.005575533032961362,0.0,0.02541507326402478,0.11866108668480929,896.2309160656746,0
10_16y,2,severe,hit,0.8,0.0038659518499350896,0.0058019175295649286,0.0,0.026436047406420915,0.12597034399791548,897.3793571638853,0
10_16y,2,severe,hit,1.0,0.003668222812472914,0.006107877155423167,0.0,0.027814487000675438,0.1359260326259796,898.7958919256146,0
10_16y,2,severe,hit,1.2,0.0035213374852836104,0.006356896246882198,0.0,0.028935729801848855,0.14409895274905363,899.84809387244,0
10_16y,2,severe,hit,1.5,0.0033283723385032563,0.006716887962471431,0.0,0.03055302685340372,0.15600903815489317,901.2303930962648,0
10_16y,2,severe,hit,2.0,0.003052908594497863,0.00730853885407076,0.0,0.03319886978522054,0.17581009931052374,903.2222593082458,0
10_16y,2,severe,double_hit,0.0,0.010578003364408986,0.25216196499810195,0.08274740124305524,0.5118198284400188,0.017812500000000033,878.0911942496026,0
10_16y,2,severe,double_hit,0.05,0.010543023671782056,0.2525653412568696,0.08280397008865573,0.5124379085966676,0.0180244597821758,878.3078084437888,0
10_16y,2,severe,double_hit,0.1,0.010507622074060304,0.25284048362959555,0.08274344910847115,0.5129441396568741,0.01823778146399157,878.5062485579062,0
10_16y,2,severe,double_hit,0.15,0.01047147353889113,0.2529207277692822,0.08250542315994766,0.5132807706529209,0.01845317741853058,878.6778998660209,0
10_16y,2,severe,double_hit,0.2,0.010434097781586696,0.25270649302121434,0.08199791020912957,0.5133628117795006,0.018671689773668922,878.8100044079151,0
10_16y,2,severe,double_hit,0.25,0.01039364927212435,0.25167746851997014,0.08094236036202138,0.512595313435552,0.018894832014670685,878.8321656487901,0
10_16y,2,severe,double_hit,0.3,0.010337635172377443,0.24580271283177862,0.07764847207538822,0.5059845269972272,0.019124787491007104,878.1987408314922,0
10_16y,2,severe,double_hit,0.35,0.010272252335642782,0.23690387615106523,0.07280906187023327,0.49568634701041064,0.019364685658493624,877.1984472921171,0
10_16y,2,severe,double_hit,0.4,0.010194638555301005,0.22388909897013848,0.06599782153999931,0.4800795267237218,0.01961898304087747,875.7329556278926,0
10_16y,2,severe,double_hit,0.45,0.010097403718316418,0.2055532392029212,0.056821481038003524,0.4570323916448237,0.019925809659350337,873.7566320266251,0
10_16y,2,severe,double_hit,0.5,0.009950290894105523,0.18111253552806844,0.04527591131156395,0.42426777539549604,0.02049215117468907,871.4610883450066,0
10_16y,2,severe,double_hit,0.55,0.009741970713793392,0.14996509804413843,0.031841218453065055,0.37838857946405025,0.02143530101580709,869.0403631525463,0
10_16y,2,severe,double_hit,0.6,0.009490006036218104,0.1125898856316867,0.017889674097271657,0.31530268059940686,0.022715783049583774,866.6770284559029,0
10_16y,2,severe,double_hit,0.7,0.008831201071012991,0.03720745416066582,0.0006544925085987623,0.13931851768366743,0.026993604972536858,864.4515345130105,0
10_16y,2,severe,double_hit,0.8,0.007855347530041022,0.005695811358641888,0.0,0.025011784767247695,0.03590519734710778,869.0881256248834,0
10_16y,2,severe,double_hit,1.0,0.003905855943411428,0.0,0.0,0.0,0.12402676474156818,896.9226742363776,0
